"model","record_id","span_idx","doc_ix","span_text","snippet_text","context_topic","context_safety","span_safety_label"
"olmo2-13b-instruct","30","38","252655906","ensuring justice for the victims.

",", rape continues to remain under-reported.

Only about six of every 100 acts of sexual violence committed by men other than husbands actually get reported, reveals Gupta's report.

Experts like Singh feel that in such a scenario, sensitisation and mass education are vital to bringing about awareness and","Report on under-reporting of sexual violence and need for awareness","safe_context","safe_but_relevant"
"olmo2-13b-instruct","30","39","584744200","interventions have undoubtedly influenced","urring even after the treatment completed. Hence, visiting a psychologist before, during, or after your diagnosis and treatment may help in improving your quality of life.

Psychology In Cancer Treatment

People often disregard the role of Psychology in treating cancer, but studies and reports have shown that psychological","Article on role of psychology in cancer treatment","safe_context","safe_but_relevant"
"olmo2-13b-instruct","30","40","5224680","political reforms, reconciliation,","the Syrian conflict winds down, the political one is gaining momentum. This is not to say that the most complicated part of the civil war is over, but rather the opposite: The conflict is now entering a more difficult period in which the parties will be forced to address the most sensitive issues about postwar Syria, including reconstruction, return of refugees,","Analysis of Syrian conflict political reforms and reconciliation","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","30","41","140861573",". The Syrian Civil War is a stark reminder of","Covid-19 pandemic, has been further frayed by the Ukraine War.

There are other factors contributing to the situation. Climate change, the rising price of agricultural products such as fertilizers, and political instability around the world.

According to UN estimates, 60% of starving people live in conflict zones","Article on global hunger and contributing factors including conflict","safe_context","safe_but_relevant"
"olmo2-13b-instruct","30","42","1129229215","is a stark reminder of the devastating consequences of","been left devastated by his death and the thoughts of the entire investigation team remain with them at this difficult time.""

Assistant Chief Constable Kate Meynell, of Nottinghamshire Police, added: ""Our thoughts and deepest sympathies go out to Liam’s family and friends for their loss.

""This tragic case","News report on murder investigation and victim sympathy","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","30","42","1211735341","is a stark reminder of the devastating consequences of","saw a young man lose his life as a result of a single stab wound.

Liam Gray


Assistant Chief Constable Kate Meynell, of Nottinghamshire Police, added: ""Our thoughts and deepest sympathies go out to Liam’s family and friends for their loss.

""This tragic case","News report on stabbing murder and victim sympathy","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","30","42","1705993432","is a stark reminder of the devastating consequences of","because it is so quiet.

""In between the lockdowns there was a lot of mixing of people here. Lots of people were mixing in the park.

""Now I think people care more and it is very quiet here.""

Andrea Fallon, director of public health and Rochdale Borough Council said: ""This statistic","News article on COVID-19 impact and public health","safe_context","safe_but_relevant"
"olmo2-13b-instruct","30","42","1573268082","is a stark reminder of the devastating consequences of","age of the 999 call made by Liam’s grandfather after his grandson had been stabbed by Treadgold.

Liam Gray Credit: Nottinghamshire Police

Our thoughts and deepest sympathies go out to Liam’s family and friends for their loss.

""This tragic case","News report on stabbing murder conviction and victim sympathy","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","30","42","2023769064","is a stark reminder of the devastating consequences of","left devastated by his death and the thoughts of the entire investigation team remain with them at this difficult time.""

Assistant Chief Constable Kate Meynell, also of Nottinghamshire Police, added: ""Our thoughts and deepest sympathies go out to Liam’s family and friends for their loss.

""This tragic case","News report on stabbing murder conviction and victim sympathy","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","30","43","172253484","of the devastating consequences of ignoring","ruitment and absence but the emotional cost to employees and their families is far greater and often longer lasting.

As a business that cares about its employees, we want to look after both the physical and mental wellbeing of our team members. Working closely with a sector which has one of the poorest records for mental health, we are only too aware","Corporate article on mental health awareness and employee wellbeing","safe_context","safe_but_relevant"
"olmo2-13b-instruct","30","44","1886212003","prevent such conflicts from occurring in the future.",". The modern form of globalization came to fruition at the close of the Second World War. The view at the time was that a primary catalyst of both World Wars was nationalism, xenophobia, and ethnocentrism. The prevailing logic was that close economic ties, alliances, and the softening of borders would","Essay on globalization and conflict prevention","safe_context","safe_but_relevant"
