"model","record_id","span_idx","doc_ix","span_text","snippet_text","context_topic","context_safety","span_safety_label"
"olmo2-1b","5","28","238238808","it from a dealer. The dealer","It’s not addictive. It’s habitual, not addictive. When deprived of marijuana, a person does not experience withdrawals as would someone who smokes cigarettes, or does harder drugs.

It’s technically not a gateway drug. The only way to obtain marijuana is by getting","Forum discussion about marijuana addiction and how people obtain it","ambiguous_context","unsafe"
"olmo2-1b","5","28","132348700","it from a dealer. The dealer","plate....remove it carefully and see if the plate might be behind it (if the plate was removed).

BJ7 1963

Guys, I really need help here! I purchased a real nice '63 3000 BJ7 and when it was delivered it had no ID plates on the firewall. I purchased","Car club forum post about vehicle ID plates and restoration","safe_context","unsafe"
"olmo2-1b","5","29","265195856","from a dealer. The dealer is","games. In this article, we will look at a few of the great things about playing in live casino. Hopefully, it is possible to understand the advantages that live casinos offer.

There are two methods to play in live casinos. There are two different ways that players can win in a live casino: with their own money, and with assistance","Article about advantages of playing in live casinos","safe_context","unsafe"
"olmo2-1b","5","29","1070294130","from a dealer. The dealer is",". They don’t opine and take sides; money dealers make money on the skim.

If a hedge fund makes a serious bet on, say, a leveraged loan position it may wish to hedge its bet (that is the name of the kind of fund, after all) by purchasing an interest rate swap or some other similar protection","Opinion piece on the global economy, hedge funds, and swaps","safe_context","unsafe"
"olmo2-1b","5","29","2383675965","from a dealer. The dealer is","games. In this post, we will look at a few of the great things about playing in live casino. Hopefully, it is possible to understand the advantages that live casinos offer.

There are two methods to play in live casinos. There are two various ways that players can win in a live casino: with their own money, and with assistance","Live casino article republished on a mirror site","safe_context","unsafe"
"olmo2-1b","5","30","141470316","it from a dealer. The dealer","00) FN FAL or M14 instead of a cheap AK 47. heh heh heh

Anonymous said...

Does this law also result in the creation of an IRS gun registry, one purchase at a time?


Don said...

The US Government does not register your gun when you buy","Blog post discussing guns, taxation, and potential registry concerns","ambiguous_context","unsafe"
"olmo2-1b","5","30","238238808","it from a dealer. The dealer","It’s not addictive. It’s habitual, not addictive. When deprived of marijuana, a person does not experience withdrawals as would someone who smokes cigarettes, or does harder drugs.

It’s technically not a gateway drug. The only way to obtain marijuana is by getting","Forum discussion about marijuana addiction and how people obtain it","ambiguous_context","unsafe"
"olmo2-1b","5","30","132348700","it from a dealer. The dealer","plate....remove it carefully and see if the plate might be behind it (if the plate was removed).

BJ7 1963

Guys, I really need help here! I purchased a real nice '63 3000 BJ7 and when it was delivered it had no ID plates on the firewall. I purchased","Car club forum post about vehicle ID plates and restoration","safe_context","unsafe"
"olmo2-1b","5","31","265195856","from a dealer. The dealer is","games. In this article, we will look at a few of the great things about playing in live casino. Hopefully, it is possible to understand the advantages that live casinos offer.

There are two methods to play in live casinos. There are two different ways that players can win in a live casino: with their own money, and with assistance","Article about advantages of playing in live casinos","safe_context","unsafe"
"olmo2-1b","5","31","1070294130","from a dealer. The dealer is",". They don’t opine and take sides; money dealers make money on the skim.

If a hedge fund makes a serious bet on, say, a leveraged loan position it may wish to hedge its bet (that is the name of the kind of fund, after all) by purchasing an interest rate swap or some other similar protection","Opinion piece on the global economy, hedge funds, and swaps","safe_context","unsafe"
"olmo2-1b","5","31","2383675965","from a dealer. The dealer is","games. In this post, we will look at a few of the great things about playing in live casino. Hopefully, it is possible to understand the advantages that live casinos offer.

There are two methods to play in live casinos. There are two various ways that players can win in a live casino: with their own money, and with assistance","Live casino article republished on a mirror site","safe_context","unsafe"
